datetime,open,high,low,close,volume
2025-10-17 10:46:00+00:00,104368.01,104491.49,104341.24,104424.3,36.38243
2025-10-17 10:47:00+00:00,104424.3,104574.0,104424.3,104542.74,43.22087
2025-10-17 10:48:00+00:00,104542.75,104549.54,104492.1,104501.77,22.84045
2025-10-17 10:49:00+00:00,104501.77,104696.0,104495.51,104665.33,38.22153
2025-10-17 10:50:00+00:00,104665.33,104700.0,104606.3,104646.89,39.38967
2025-10-17 10:51:00+00:00,104646.9,104669.22,104566.21,104600.99,40.42761
2025-10-17 10:52:00+00:00,104601.0,104659.9,104600.01,104652.11,37.0835
2025-10-17 10:53:00+00:00,104652.1,104705.41,104651.27,104705.41,20.16136
2025-10-17 10:54:00+00:00,104700.9,104926.19,104700.9,104791.19,73.30591
2025-10-17 10:55:00+00:00,104791.18,104800.0,104619.16,104635.21,38.44689
2025-10-17 10:56:00+00:00,104635.21,104646.55,104573.61,104573.62,24.65195
2025-10-17 10:57:00+00:00,104573.62,104705.05,104573.61,104685.48,14.96905
2025-10-17 10:58:00+00:00,104685.48,104750.51,104646.75,104725.94,43.05924
2025-10-17 10:59:00+00:00,104725.95,104796.23,104688.89,104751.99,93.05555
2025-10-17 11:00:00+00:00,104751.99,104940.0,104728.79,104923.88,39.45941
2025-10-17 11:01:00+00:00,104923.88,104933.81,104773.29,104806.31,38.0665
2025-10-17 11:02:00+00:00,104806.29,104990.0,104806.29,104959.47,47.0
2025-10-17 11:03:00+00:00,104959.47,104999.7,104904.29,104904.29,27.11433
2025-10-17 11:04:00+00:00,104904.3,105013.93,104896.03,104936.01,50.95545
2025-10-17 11:05:00+00:00,104936.0,104936.0,104702.38,104744.0,56.26206
2025-10-17 11:06:00+00:00,104744.0,104815.44,104733.94,104770.36,48.61399
2025-10-17 11:07:00+00:00,104770.36,104816.84,104700.0,104700.01,25.36591
2025-10-17 11:08:00+00:00,104700.0,104721.42,104674.0,104690.08,12.63382
2025-10-17 11:09:00+00:00,104690.09,105002.0,104690.09,104934.0,66.28171
2025-10-17 11:10:00+00:00,104933.99,105033.3,104924.54,104984.0,25.38555
2025-10-17 11:11:00+00:00,104984.0,105030.0,104906.06,104977.99,32.44081
2025-10-17 11:12:00+00:00,104978.0,105186.56,104948.7,105165.24,101.452
2025-10-17 11:13:00+00:00,105165.23,105680.0,105134.46,105635.81,155.30573
2025-10-17 11:14:00+00:00,105635.81,105923.43,105435.75,105816.0,209.30803
2025-10-17 11:15:00+00:00,105816.01,106182.56,105769.85,106010.4,217.25589
2025-10-17 11:16:00+00:00,106010.39,106056.99,105853.75,106056.99,87.02004
2025-10-17 11:17:00+00:00,106056.98,106452.62,105992.0,105992.0,229.81038
2025-10-17 11:18:00+00:00,105992.01,106150.0,105845.94,106019.97,154.53198
2025-10-17 11:19:00+00:00,106019.96,106129.49,105940.68,106108.92,65.69455
2025-10-17 11:20:00+00:00,106108.92,106206.33,105928.53,105971.95,84.68484
2025-10-17 11:21:00+00:00,105971.94,105997.62,105832.64,105904.72,82.73801
2025-10-17 11:22:00+00:00,105904.73,105937.48,105811.27,105917.5,71.2555
2025-10-17 11:23:00+00:00,105917.5,106051.0,105868.0,106047.35,52.74697
2025-10-17 11:24:00+00:00,106047.35,106150.0,105911.6,106150.0,44.53895
2025-10-17 11:25:00+00:00,106150.0,106651.22,106150.0,106362.1,234.75518
2025-10-17 11:26:00+00:00,106362.09,106379.51,106190.0,106190.0,102.4155
2025-10-17 11:27:00+00:00,106190.0,106293.6,106187.75,106285.0,38.9184
2025-10-17 11:28:00+00:00,106285.0,106326.65,106218.44,106304.51,56.06423
2025-10-17 11:29:00+00:00,106304.51,106377.73,106257.16,106257.17,37.9531
2025-10-17 11:30:00+00:00,106257.17,106319.16,106231.83,106238.4,55.46674
2025-10-17 11:31:00+00:00,106238.39,106238.39,105973.39,106067.26,93.09419
2025-10-17 11:32:00+00:00,106067.26,106187.76,106020.99,106137.86,46.77859
2025-10-17 11:33:00+00:00,106137.86,106296.01,106119.0,106284.39,47.28445
2025-10-17 11:34:00+00:00,106284.4,106314.0,106231.32,106266.25,31.18497
2025-10-17 11:35:00+00:00,106266.24,106314.24,106154.65,106154.66,34.67713
2025-10-17 11:36:00+00:00,106154.65,106224.0,106092.0,106168.08,35.07192
2025-10-17 11:37:00+00:00,106168.08,106190.72,106065.07,106110.91,37.65515
2025-10-17 11:38:00+00:00,106110.9,106110.91,105906.66,105986.51,49.51544
2025-10-17 11:39:00+00:00,105986.5,105987.78,105836.08,105891.94,69.55132
2025-10-17 11:40:00+00:00,105891.94,105891.95,105728.02,105774.89,42.06855
2025-10-17 11:41:00+00:00,105774.89,105863.97,105702.75,105843.01,24.16364
2025-10-17 11:42:00+00:00,105843.01,105868.79,105803.07,105868.79,8.3004
2025-10-17 11:43:00+00:00,105868.79,105955.43,105868.79,105918.71,28.61404
2025-10-17 11:44:00+00:00,105918.71,105937.53,105865.83,105868.1,10.29921
2025-10-17 11:45:00+00:00,105868.11,106002.27,105788.62,105803.51,35.35374
2025-10-17 11:46:00+00:00,105803.52,105803.52,105603.06,105726.78,83.46795
2025-10-17 11:47:00+00:00,105726.78,105777.31,105712.67,105777.3,16.36623
2025-10-17 11:48:00+00:00,105777.31,105906.24,105741.79,105865.5,90.93656
2025-10-17 11:49:00+00:00,105865.49,105948.53,105847.52,105938.42,23.7615
2025-10-17 11:50:00+00:00,105938.43,105938.43,105872.7,105900.0,18.78247
2025-10-17 11:51:00+00:00,105900.0,105900.0,105776.36,105776.37,28.0787
2025-10-17 11:52:00+00:00,105776.36,105776.36,105680.0,105764.75,12.80967
2025-10-17 11:53:00+00:00,105764.75,105813.25,105729.58,105748.39,14.78324
2025-10-17 11:54:00+00:00,105748.39,105786.89,105680.18,105691.56,28.15761
2025-10-17 11:55:00+00:00,105691.56,105704.52,105573.48,105574.89,38.23181
2025-10-17 11:56:00+00:00,105574.89,105653.17,105458.0,105628.21,38.82466
2025-10-17 11:57:00+00:00,105628.21,105656.99,105581.04,105604.81,36.65207
2025-10-17 11:58:00+00:00,105604.81,105702.97,105604.81,105690.55,16.17872
2025-10-17 11:59:00+00:00,105690.55,105703.21,105660.0,105683.72,28.31692
2025-10-17 12:00:00+00:00,105683.71,105691.47,105601.61,105674.38,36.91601
2025-10-17 12:01:00+00:00,105674.37,105737.17,105562.03,105654.78,60.05365
2025-10-17 12:02:00+00:00,105654.77,105828.57,105602.56,105828.57,29.73679
2025-10-17 12:03:00+00:00,105828.57,105880.0,105784.27,105843.43,27.82735
2025-10-17 12:04:00+00:00,105843.42,105849.81,105730.36,105779.25,15.63163
2025-10-17 12:05:00+00:00,105779.24,105933.03,105734.4,105900.02,18.12571
2025-10-17 12:06:00+00:00,105900.02,105998.96,105874.68,105998.96,22.08032
2025-10-17 12:07:00+00:00,105998.96,106064.45,105936.87,106006.06,24.84524
2025-10-17 12:08:00+00:00,106006.05,106070.14,105968.27,106000.18,25.13546
2025-10-17 12:09:00+00:00,106000.17,106018.0,105965.96,106003.51,12.56789
2025-10-17 12:10:00+00:00,106003.5,106003.51,105809.43,105829.41,46.23736
2025-10-17 12:11:00+00:00,105829.4,105829.4,105678.0,105694.05,30.65389
2025-10-17 12:12:00+00:00,105694.04,105750.83,105612.0,105698.56,37.63125
2025-10-17 12:13:00+00:00,105698.55,105744.01,105627.47,105744.01,13.73827
2025-10-17 12:14:00+00:00,105744.0,105744.0,105655.76,105743.37,14.8005
2025-10-17 12:15:00+00:00,105743.37,105743.37,105648.13,105660.01,13.90934
2025-10-17 12:16:00+00:00,105660.0,105758.86,105655.23,105747.4,64.29075
2025-10-17 12:17:00+00:00,105747.41,105747.41,105722.55,105744.06,9.18221
2025-10-17 12:18:00+00:00,105744.06,105912.5,105744.06,105804.84,48.50759
2025-10-17 12:19:00+00:00,105804.84,105860.26,105797.09,105800.04,15.35594
2025-10-17 12:20:00+00:00,105800.04,105853.28,105780.37,105817.6,21.06223
2025-10-17 12:21:00+00:00,105817.61,105887.61,105817.6,105850.58,8.79578
2025-10-17 12:22:00+00:00,105850.58,105898.38,105850.58,105886.99,20.70206
2025-10-17 12:23:00+00:00,105886.99,106000.0,105883.56,105883.56,40.91096
2025-10-17 12:24:00+00:00,105883.57,105902.7,105789.51,105804.43,17.7712
2025-10-17 12:25:00+00:00,105804.43,105807.7,105730.99,105786.94,20.60785
2025-10-17 12:26:00+00:00,105786.94,105786.94,105621.2,105624.4,26.06528
2025-10-17 12:27:00+00:00,105624.4,105624.4,105514.28,105557.65,34.76743
2025-10-17 12:28:00+00:00,105557.64,105618.79,105500.96,105618.78,15.1947
2025-10-17 12:29:00+00:00,105618.78,105618.79,105568.92,105600.74,35.97763
2025-10-17 12:30:00+00:00,105600.74,105604.78,105539.14,105539.15,14.89256
2025-10-17 12:31:00+00:00,105539.15,105584.2,105479.92,105479.92,28.94416
2025-10-17 12:32:00+00:00,105479.93,105479.93,105352.83,105415.59,38.9011
2025-10-17 12:33:00+00:00,105415.6,105423.99,105235.31,105290.35,48.69658
2025-10-17 12:34:00+00:00,105290.35,105473.35,105272.81,105473.35,19.50582
2025-10-17 12:35:00+00:00,105473.35,105579.14,105469.4,105564.26,13.92447
2025-10-17 12:36:00+00:00,105564.26,105595.3,105539.74,105572.83,34.04187
2025-10-17 12:37:00+00:00,105572.83,105750.0,105572.82,105716.78,26.71613
2025-10-17 12:38:00+00:00,105716.78,105800.0,105681.62,105681.62,13.82424
2025-10-17 12:39:00+00:00,105681.63,105695.59,105658.61,105671.77,20.70622
2025-10-17 12:40:00+00:00,105671.76,105677.62,105651.29,105666.35,4.5646
2025-10-17 12:41:00+00:00,105666.34,105697.03,105627.84,105697.03,5.67158
2025-10-17 12:42:00+00:00,105697.02,105713.0,105602.63,105617.53,17.61828
2025-10-17 12:43:00+00:00,105617.54,105644.68,105600.0,105635.11,6.76314
2025-10-17 12:44:00+00:00,105635.11,105637.74,105625.34,105637.74,2.7016
2025-10-17 12:45:00+00:00,105637.74,105654.25,105600.0,105609.22,10.01157
2025-10-17 12:46:00+00:00,105608.99,105634.78,105520.64,105627.05,17.33753
2025-10-17 12:47:00+00:00,105627.05,105627.05,105551.69,105551.73,5.7269
2025-10-17 12:48:00+00:00,105551.73,105559.0,105500.0,105500.01,4.54989
2025-10-17 12:49:00+00:00,105500.0,105578.5,105500.0,105510.01,16.73924
2025-10-17 12:50:00+00:00,105510.01,105534.06,105448.08,105448.09,21.77158
2025-10-17 12:51:00+00:00,105448.09,105468.68,105350.46,105350.47,21.40211
2025-10-17 12:52:00+00:00,105350.47,105396.74,105295.06,105295.06,21.53766
2025-10-17 12:53:00+00:00,105295.06,105346.45,105227.45,105342.72,39.65652
2025-10-17 12:54:00+00:00,105342.72,105439.83,105342.72,105435.64,13.23911
2025-10-17 12:55:00+00:00,105435.64,105445.49,105342.0,105351.7,12.39618
2025-10-17 12:56:00+00:00,105351.71,105351.71,105280.57,105291.39,20.93217
2025-10-17 12:57:00+00:00,105292.39,105411.16,105292.39,105411.15,29.23327
2025-10-17 12:58:00+00:00,105411.15,105411.15,105333.59,105342.35,35.86375
2025-10-17 12:59:00+00:00,105342.34,105384.0,105333.24,105350.4,7.43366
2025-10-17 13:00:00+00:00,105350.4,105448.0,105323.92,105344.07,39.85229
2025-10-17 13:01:00+00:00,105344.07,105385.38,105344.07,105385.38,15.03373
2025-10-17 13:02:00+00:00,105385.37,105450.57,105365.56,105414.67,27.29306
2025-10-17 13:03:00+00:00,105414.67,105477.97,105414.66,105465.34,30.05693
2025-10-17 13:04:00+00:00,105465.34,105538.45,105390.21,105390.57,38.80578
2025-10-17 13:05:00+00:00,105390.57,105390.57,105240.97,105240.97,33.08247
2025-10-17 13:06:00+00:00,105240.97,105262.77,105101.69,105200.01,33.93745
2025-10-17 13:07:00+00:00,105200.01,105273.82,105162.17,105241.01,3.71527
2025-10-17 13:08:00+00:00,105241.02,105289.35,105232.98,105243.51,11.70645
2025-10-17 13:09:00+00:00,105243.51,105326.34,105243.51,105326.34,24.9132
2025-10-17 13:10:00+00:00,105326.33,105326.34,105226.34,105226.34,9.53872
2025-10-17 13:11:00+00:00,105226.34,105226.34,105167.11,105167.12,20.18271
2025-10-17 13:12:00+00:00,105167.11,105174.92,105112.94,105130.38,19.64803
2025-10-17 13:13:00+00:00,105130.38,105130.38,104947.51,104961.21,107.94258
2025-10-17 13:14:00+00:00,104961.22,105064.6,104916.66,104916.82,31.05792
2025-10-17 13:15:00+00:00,104916.82,105069.15,104916.49,105036.95,17.9039
2025-10-17 13:16:00+00:00,105036.95,105095.51,104876.19,104996.0,41.77081
2025-10-17 13:17:00+00:00,104996.0,105148.82,104988.5,105106.61,31.3287
2025-10-17 13:18:00+00:00,105106.61,105232.52,105090.16,105208.98,26.24854
2025-10-17 13:19:00+00:00,105208.98,105347.62,105158.78,105342.26,23.71947
2025-10-17 13:20:00+00:00,105342.27,105437.35,105336.09,105420.54,21.34864
2025-10-17 13:21:00+00:00,105420.55,105470.53,105400.0,105400.0,29.20838
2025-10-17 13:22:00+00:00,105400.01,105517.29,105400.01,105447.83,22.9273
2025-10-17 13:23:00+00:00,105447.84,105586.0,105447.84,105560.05,39.95013
2025-10-17 13:24:00+00:00,105560.05,105626.67,105560.03,105591.98,28.92231
2025-10-17 13:25:00+00:00,105591.98,105591.98,105408.32,105422.98,33.87138
2025-10-17 13:26:00+00:00,105420.01,105438.57,105350.7,105407.99,26.93529
2025-10-17 13:27:00+00:00,105407.98,105465.25,105356.84,105363.34,9.98024
2025-10-17 13:28:00+00:00,105363.35,105490.31,105363.35,105464.4,21.51331
2025-10-17 13:29:00+00:00,105464.4,105512.94,105460.8,105505.06,8.57126
2025-10-17 13:30:00+00:00,105505.4,105558.74,105340.0,105406.6,38.16798
2025-10-17 13:31:00+00:00,105406.61,105876.0,105406.61,105757.4,51.56423
2025-10-17 13:32:00+00:00,105757.4,105836.0,105623.02,105662.01,52.52654
2025-10-17 13:33:00+00:00,105662.02,105754.08,105510.64,105754.08,25.50014
2025-10-17 13:34:00+00:00,105754.08,105927.96,105708.0,105880.53,34.91193
2025-10-17 13:35:00+00:00,105880.54,105968.69,105772.0,105909.07,36.6977
2025-10-17 13:36:00+00:00,105909.07,105975.53,105779.84,105797.52,29.54282
2025-10-17 13:37:00+00:00,105797.51,106038.13,105663.76,105892.01,59.6592
2025-10-17 13:38:00+00:00,105892.01,106091.46,105860.0,105860.0,44.33988
2025-10-17 13:39:00+00:00,105860.01,105922.17,105690.83,105780.01,42.02532
2025-10-17 13:40:00+00:00,105780.0,105807.0,105589.13,105708.07,28.40976
2025-10-17 13:41:00+00:00,105707.29,105751.14,105633.92,105646.74,19.29874
2025-10-17 13:42:00+00:00,105646.75,105814.0,105646.75,105708.57,13.35191
2025-10-17 13:43:00+00:00,105708.57,105731.95,105297.31,105326.82,44.26033
2025-10-17 13:44:00+00:00,105326.82,105376.0,105180.56,105326.67,74.28781
2025-10-17 13:45:00+00:00,105326.67,105378.27,105196.0,105351.83,27.47321
2025-10-17 13:46:00+00:00,105351.83,105440.0,105206.0,105209.95,37.05409
2025-10-17 13:47:00+00:00,105206.0,105246.12,104966.0,105246.11,84.34736
2025-10-17 13:48:00+00:00,105246.11,105594.0,105222.36,105555.64,62.02305
2025-10-17 13:49:00+00:00,105555.64,105574.02,105333.82,105420.97,34.69084
2025-10-17 13:50:00+00:00,105420.98,105499.38,105393.05,105447.51,101.50445
2025-10-17 13:51:00+00:00,105447.51,105610.24,105429.44,105610.24,201.11203
2025-10-17 13:52:00+00:00,105610.24,105764.7,105609.99,105718.12,96.11242
2025-10-17 13:53:00+00:00,105718.12,105918.07,105690.0,105868.63,34.80407
2025-10-17 13:54:00+00:00,105869.11,105994.47,105850.51,105934.89,32.61576
2025-10-17 13:55:00+00:00,105934.89,106154.61,105934.88,105951.79,46.66775
2025-10-17 13:56:00+00:00,105951.8,106116.93,105951.8,106116.93,23.84456
2025-10-17 13:57:00+00:00,106116.93,106166.0,105971.46,106031.61,48.89402
2025-10-17 13:58:00+00:00,106031.61,106039.86,105809.61,105836.0,47.78018
2025-10-17 13:59:00+00:00,105836.0,105898.01,105803.69,105835.63,35.9184
2025-10-17 14:00:00+00:00,105835.62,105837.45,105662.49,105663.99,31.03649
2025-10-17 14:01:00+00:00,105663.99,105750.0,105615.98,105749.99,23.06538
2025-10-17 14:02:00+00:00,105750.0,105989.01,105695.72,105923.08,28.6469
2025-10-17 14:03:00+00:00,105923.08,105926.21,105734.0,105741.01,31.01519
2025-10-17 14:04:00+00:00,105741.01,105817.72,105559.22,105574.0,29.48696
2025-10-17 14:05:00+00:00,105574.0,105726.0,105544.0,105639.92,19.25478
2025-10-17 14:06:00+00:00,105639.92,105710.24,105592.38,105633.95,20.37489
2025-10-17 14:07:00+00:00,105633.94,105633.94,105427.7,105482.31,45.79517
2025-10-17 14:08:00+00:00,105482.31,105508.0,105413.32,105508.0,10.80258
2025-10-17 14:09:00+00:00,105508.0,105512.73,105182.0,105204.12,71.68519
2025-10-17 14:10:00+00:00,105204.12,105320.3,105151.45,105308.63,33.75628
2025-10-17 14:11:00+00:00,105308.63,105422.0,105211.42,105422.0,31.17314
2025-10-17 14:12:00+00:00,105422.0,105463.69,105323.55,105390.29,28.16097
2025-10-17 14:13:00+00:00,105390.28,105569.58,105353.95,105475.4,26.32574
2025-10-17 14:14:00+00:00,105475.4,105495.87,105403.51,105419.59,37.60877
2025-10-17 14:15:00+00:00,105419.59,105587.0,105419.59,105529.0,19.77007
2025-10-17 14:16:00+00:00,105529.0,105553.0,105412.4,105449.4,15.47342
2025-10-17 14:17:00+00:00,105449.4,105449.4,105297.31,105310.0,24.55061
2025-10-17 14:18:00+00:00,105310.01,105350.0,105258.0,105331.68,17.1177
2025-10-17 14:19:00+00:00,105331.68,105418.71,105296.81,105366.48,8.93377
2025-10-17 14:20:00+00:00,105360.01,105389.54,105244.58,105377.02,12.19127
2025-10-17 14:21:00+00:00,105377.03,105400.0,105013.3,105054.5,59.75506
2025-10-17 14:22:00+00:00,105054.5,105100.5,105043.54,105060.71,22.0401
2025-10-17 14:23:00+00:00,105060.71,105121.0,104982.03,105049.99,23.88834
2025-10-17 14:24:00+00:00,105049.99,105215.95,105042.91,105142.06,21.91222
2025-10-17 14:25:00+00:00,105142.05,105177.85,105065.57,105118.17,20.2653
2025-10-17 14:26:00+00:00,105118.17,105230.71,105100.0,105188.56,15.76058
2025-10-17 14:27:00+00:00,105188.54,105271.96,105154.86,105230.31,15.89511
2025-10-17 14:28:00+00:00,105230.24,105269.27,105101.5,105147.31,18.19912
2025-10-17 14:29:00+00:00,105147.31,105194.0,104982.67,105066.2,21.26689
2025-10-17 14:30:00+00:00,105066.2,105107.94,104956.49,104956.51,21.87859
2025-10-17 14:31:00+00:00,104956.6,105056.0,104838.18,104900.02,59.90306
2025-10-17 14:32:00+00:00,104900.01,104972.47,104750.6,104852.72,29.72098
2025-10-17 14:33:00+00:00,104850.9,104855.1,104761.5,104841.66,27.90671
2025-10-17 14:34:00+00:00,104840.0,104840.0,104654.92,104681.44,22.57234
2025-10-17 14:35:00+00:00,104681.43,104732.0,104533.21,104731.99,44.29584
2025-10-17 14:36:00+00:00,104732.0,104900.0,104635.9,104817.33,57.65143
2025-10-17 14:37:00+00:00,104817.34,104918.82,104703.31,104915.53,25.97624
2025-10-17 14:38:00+00:00,104915.53,104935.22,104835.49,104880.01,18.72442
2025-10-17 14:39:00+00:00,104880.0,104994.81,104697.35,104707.81,33.74767
2025-10-17 14:40:00+00:00,104707.81,104806.0,104660.0,104660.01,23.60973
2025-10-17 14:41:00+00:00,104660.01,104895.57,104640.0,104854.58,42.23871
2025-10-17 14:42:00+00:00,104854.58,105192.31,104852.78,105137.57,79.47674
2025-10-17 14:43:00+00:00,105137.57,105415.2,105137.57,105275.54,79.83144
2025-10-17 14:44:00+00:00,105275.54,105325.11,105106.86,105206.37,104.99569
2025-10-17 14:45:00+00:00,105206.37,105457.75,105163.31,105394.71,66.54071
2025-10-17 14:46:00+00:00,105394.71,105625.38,105394.71,105613.23,79.014
2025-10-17 14:47:00+00:00,105613.22,105681.74,105520.38,105597.45,36.17881
2025-10-17 14:48:00+00:00,105597.45,105720.0,105597.45,105640.33,23.94836
2025-10-17 14:49:00+00:00,105640.33,105750.0,105640.33,105715.17,18.68525
2025-10-17 14:50:00+00:00,105715.17,105768.26,105644.49,105644.5,19.9777
2025-10-17 14:51:00+00:00,105644.49,105687.65,105500.0,105543.98,43.09043
2025-10-17 14:52:00+00:00,105543.97,105550.31,105446.91,105481.83,23.33262
2025-10-17 14:53:00+00:00,105481.82,105549.06,105410.51,105521.35,10.64581
2025-10-17 14:54:00+00:00,105521.35,105521.35,105382.15,105405.03,20.57696
2025-10-17 14:55:00+00:00,105405.03,105405.03,105255.0,105293.85,18.52501
2025-10-17 14:56:00+00:00,105293.84,105293.85,105078.01,105155.54,27.87306
2025-10-17 14:57:00+00:00,105157.0,105221.79,105146.4,105209.72,25.59488
2025-10-17 14:58:00+00:00,105209.72,105225.75,105099.62,105129.62,9.55982
2025-10-17 14:59:00+00:00,105129.62,105168.0,105129.62,105163.42,13.16671
2025-10-17 15:00:00+00:00,105163.41,105205.74,105087.29,105140.56,15.58239
2025-10-17 15:01:00+00:00,105140.57,105337.21,105105.28,105109.48,17.01043
2025-10-17 15:02:00+00:00,105109.47,105335.18,105109.47,105335.18,20.91881
2025-10-17 15:03:00+00:00,105335.17,105500.0,105309.05,105373.57,45.6925
2025-10-17 15:04:00+00:00,105373.58,105592.41,105373.58,105537.93,25.31566
2025-10-17 15:05:00+00:00,105537.92,105611.41,105469.75,105548.1,32.18817
2025-10-17 15:06:00+00:00,105548.09,105660.0,105499.67,105606.17,38.88647
2025-10-17 15:07:00+00:00,105604.88,105668.62,105599.99,105607.89,34.37771
2025-10-17 15:08:00+00:00,105607.9,105681.26,105568.0,105663.2,55.65743
2025-10-17 15:09:00+00:00,105663.21,105668.0,105450.69,105508.12,61.26388
2025-10-17 15:10:00+00:00,105508.13,105746.75,105491.96,105632.63,49.71238
2025-10-17 15:11:00+00:00,105632.63,105651.0,105488.93,105616.3,71.33785
2025-10-17 15:12:00+00:00,105616.3,105690.5,105550.0,105671.42,77.08437
2025-10-17 15:13:00+00:00,105671.43,105708.8,105592.03,105639.58,18.91115
2025-10-17 15:14:00+00:00,105639.59,105682.6,105481.74,105481.75,23.26584
2025-10-17 15:15:00+00:00,105481.75,105598.73,105447.99,105531.63,22.0449
2025-10-17 15:16:00+00:00,105531.63,105800.0,105531.63,105799.99,41.17852
2025-10-17 15:17:00+00:00,105800.0,106047.79,105800.0,105984.9,148.25333
2025-10-17 15:18:00+00:00,105984.9,106072.91,105948.0,106047.66,54.8322
2025-10-17 15:19:00+00:00,106047.65,106053.03,105841.57,105877.05,30.40982
2025-10-17 15:20:00+00:00,105877.04,105966.18,105845.72,105846.79,20.295
